xmodel,c_t7_mp_warrior_viewlegs3_skin8
xmodelmesh,xmodel_blanc_viewhands27e07116
xmodelmesh,xmodel_blanc_viewlegs6cf0ff3a
xmodelmesh,xmodel_if_viewlegse1e4d6eb
xmodelmesh,xmodel_nepgear_viewhandseccec43b
xmodelmesh,xmodel_nepgear_viewlegsa2faab8e
xmodelmesh,xmodel_neptune_viewhandsfa9c525d
xmodelmesh,xmodel_neptune_viewlegsdfb919c4
xmodelmesh,xmodel_noire_blackknight_viewlegs6378b449
xmodelmesh,xmodel_noire_viewhands4cfb66b1
xmodelmesh,xmodel_noire_viewlegs5576cb36
xmodelmesh,xmodel_rom_viewhandsb5e12717
xmodelmesh,xmodel_rom_viewlegsefd2fbd3
xmodelmesh,xmodel_uni_viewlegsa7941a44
material,mc/blanc_body00_tex
material,mc/blanc_body00_tex_skin
material,mc/if_body
material,mc/nepgear_body00_tex
material,mc/nepgear_body00_tex_skin
material,mc/neptune_body00_tex
material,mc/neptune_body00_tex_skin
material,mc/neptune_body00_tex_socks
material,mc/noire_blackknight_body00_tex
material,mc/noire_blackknight_body00_tex_skin
material,mc/noire_body00_tex
material,mc/noire_body00_tex_skin
material,mc/ram_body00_tex
material,mc/rom_body00_tex
material,mc/uni_body00_tex
material,mc/uni_body00_tex_skin
techset,mc/lit_nocull_plus_cc#e6142445
techset,mc/lit_plus_cc#e6142445
techset,mc/skin#e6142445
image,$black
image,$gloss
image,$gray_32_one_channel
image,$identitynormalmap
image,$white_ao
image,$white_thickness
image,i_blanc_body00_tex_c
image,i_blanc_body00_tex_g
image,i_blanc_body00_tex_n
image,i_if_body_c
image,i_nepgear_body00_tex_c
image,i_nepgear_body00_tex_g
image,i_nepgear_body00_tex_n
image,i_neptune_body00_tex_c
image,i_neptune_body00_tex_g
image,i_neptune_body00_tex_n
image,i_noire_blackknight_body00_tex_c
image,i_noire_blackknight_body00_tex_g
image,i_noire_blackknight_body00_tex_n
image,i_noire_body00_tex_c
image,i_noire_body00_tex_g
image,i_noire_body00_tex_n
image,i_ram_body00_tex_c
image,i_rom_body00_tex_c
image,i_rom_body00_tex_g
image,i_rom_body00_tex_n
image,i_uni_body00_tex_c
image,i_uni_body00_tex_g
image,i_uni_body00_tex_n
rawfile,dummy.cfg
keyvaluepairs,mp_mod
